"id","code","name"
"unique_report_table_4_1620","46630","COMÉRCIO POR GROSSO DE MÁQUINAS P/IND.EXTRACTIVA, CONSTRUÇÃO E ENGENHARIA CIVIL"
"unique_report_table_4_1621","46640","COMÉRCIO POR GROSSO DE MÁQUINAS P/IND.TÊXTIL, MÁQUINAS DE COSTURA E DE TRICOTAR"
"unique_report_table_4_1622","46650","COMÉRCIO POR GROSSO DE MOBILIÁRIO DE ESCRITÓRIO"
"unique_report_table_4_1623","46660","COMÉRCIO POR GROSSO DE OUTRAS MÁQUINAS E MATERIAL DE ESCRITÓRIO"
"unique_report_table_4_1624","46690","COMÉRCIO POR GROSSO DE OUTRAS MÁQUINAS E EQUIPAMENTOS"
"unique_report_table_4_1625","46711","COMÉRCIO POR GROSSO DE PRODUTOS PETROLÍFEROS"
"unique_report_table_4_1626","46712","COMÉRCIO POR GROSSO DE COMBUSTIVEIS SÓLIDOS, LÍQUIDOS E GASOSOS, NÃO DERIVADOS DO PETRÓLEO"
"unique_report_table_4_1627","46720","COMÉRCIO POR GROSSO DE MINÉRIOS E DE METAIS"
"unique_report_table_4_1628","46731","COMÉRCIO POR GROSSO DE MADEIRA EM BRUTO E DE PRODUTOS DERIVADOS"
"unique_report_table_4_1629","46732","COMÉRCIO POR GROSSO DE MATERIAIS DE CONSTRUÇÃO (EXC. MADEIRA) E EQUIPAMENTO SANITÁRIO"
"unique_report_table_4_1630","46740","COMÉRCIO POR GROSSO DE FERRAGENS, FERRAMENTAS MANUAIS E ART.P/CANALIZAÇÕES E AQUECIMENTO"
"unique_report_table_4_1631","46750","COMÉRCIO POR GROSSO DE PRODUTOS QUÍMICOS"
"unique_report_table_4_1632","46761","COMÉRCIO POR GROSSO DE FIBRAS TÊXTEIS NATURAIS, ARTIFICIAIS E SINTÉTICAS"
"unique_report_table_4_1633","46762","COMÉRCIO POR GROSSO DE OUTROS BENS INTERMÉDIOS, N.E."
"unique_report_table_4_1634","46771","COMÉRCIO POR GROSSO DE SUCATAS E DE DESPERDÍCIOS METÁLICOS"
"unique_report_table_4_1635","46772","COMÉRCIO POR GROSSO DE DESPERDÍCIOS TÊXTEIS, DE CARTÃO E PAPÉIS VELHOS"
"unique_report_table_4_1636","46773","COMÉRCIO POR GROSSO DE DESPERDÍCIOS DE MATERIAIS, N.E."
"unique_report_table_4_1637","46900","COMÉRCIO POR GROSSO NÃO ESPECIALIZADO"
"unique_report_table_4_1638","47111","COMÉRCIO A RETALHO EM SUPERMERCADOS E HIPERMERCADOS"
"unique_report_table_4_1639","47112","COMÉRCIO A RETALHO EM OUTROS ESTABEL. NÃO ESPECIAL. C/PREDOM. PROD. ALIM.,BEBIDAS,TABACO"
"unique_report_table_4_1640","47191","COMÉRCIO A RETALHO EM ESTABEL. NÃO ESPECIAL. S/PREDOM.PROD.ALIM.BEB.TAB.,EM GRAND ARM.E SIMIL."
"unique_report_table_4_1641","47192","COMÉRCIO A RETALHO EM OUTROS ESTABEL. NÃO ESPECIAL. S/PREDOM. PROD. ALIM.,BEBIDAS,TABACO"
"unique_report_table_4_1642","47210","COMÉRCIO A RETALHO DE FRUTAS E PRODUTOS HORTÍCOLAS, EM EST.ESPECIALIZADOS"
"unique_report_table_4_1643","47220","COMÉRCIO A RETALHO DE CARNE E PRODUTOS À BASE DE CARNE, EM EST.ESPECIALIZADOS"
"unique_report_table_4_1644","47230","COMÉRCIO A RETALHO DE PEIXE, CRUSTÁCEOS E MOLUSCOS, EM EST.ESPECIALIZADOS"
"unique_report_table_4_1645","47240","COMÉRCIO A RETALHO DE PÃO, PROD. PASTELARIA E CONFEITARIA, EM EST.ESPECIALIZADOS"
"unique_report_table_4_1646","47250","COMÉRCIO A RETALHO DE BEBIDAS, EM EST.ESPECIALIZADOS"
"unique_report_table_4_1647","47260","COMÉRCIO A RETALHO DE TABACO, EM EST.ESPECIALIZADOS"
"unique_report_table_4_1648","47291","COMÉRCIO A RETALHO DE LEITE E DE DERIVADOS, EM ESTAB. ESPECIALIZADOS"
"unique_report_table_4_1649","47292","COMÉRCIO A RETALHO DE PROD.ALIMENTARES, NATURAIS E DIETÉTICOS, EM ESTAB.ESPECIALIZADOS"
"unique_report_table_4_1650","47293","OUTRO COMÉRCIO A RETALHO DE PROD. ALIMENTARES,EM EST.ESPECIALIZADOS, N.E."
"unique_report_table_4_1651","47300","COMÉRCIO A RETALHO DE COMBUSTÍVEL P/VEÍCULOS A MOTOR, EM EST.ESPECIALIZADOS"
"unique_report_table_4_1652","47410","COMÉRCIO A RETALHO DE COMPUTADORES,UN.PERIFÉRICAS E PROG.INFORMÁTICOS,EM EST.ESPECIALIZADOS"
"unique_report_table_4_1653","47420","COMÉRCIO A RETALHO DE EQUIPAMENTOS DE TELECOMUNICAÇÕES, EM EST.ESPECIALIZADOS"
"unique_report_table_4_1654","47430","COMÉRCIO A RETALHO DE EQUIPAMENTO AUDIOVISUAL, EM EST.ESPECIALIZADOS"
"unique_report_table_4_1655","47510","COMÉRCIO A RETALHO DE TÊXTEIS, EM EST.ESPECIALIZADOS"
"unique_report_table_4_1656","47521","COMÉRCIO A RETALHO DE FERRAGENS E DE VIDRO PLANO, EM EST.ESPECIALIZADOS"
"unique_report_table_4_1657","47522","COMÉRCIO A RETALHO DE TINTAS, VERNIZES E PRODUTOS SIMILARES, EM EST.ESPECIALIZADOS"
"unique_report_table_4_1658","47523","COMÉRCIO A RETALHO DE MAT.BRICOLAGE,EQ.SANIT.,LADRIL.,MAT.SIMIL., EM EST.ESPECIALIZADOS"
"unique_report_table_4_1659","47530","COMÉRCIO A RETALHO DE CARPETES,TAPETES,CORTIN,REVEST.P/PAREDES,PAVIMENTOS, EM EST.ESPECIAL."
"unique_report_table_4_1660","47540","COMÉRCIO A RETALHO DE ELECTRODOMÉSTICOS, EM EST.ESPECIALIZADOS"
"unique_report_table_4_1661","47591","COMÉRCIO A RETALHO DE MOBILIÁRIO E ARTIGOS DE ILUMINAÇÃO, EM EST.ESPECIAL."
"unique_report_table_4_1662","47592","COMÉRCIO A RETALHO DE LOUÇAS,CUTELARIA E OUT. ARTIG. SIMIL. P/USO DOMÉSTICO,EM EST.ESPECIAL."
"unique_report_table_4_1663","47593","COMÉRCIO A RETALHO DE OUTROS ARTIGOS PARA O LAR, N.E., EM EST.ESPECIAL."
"unique_report_table_4_1664","47610","COMÉRCIO A RETALHO DE LIVROS, EM EST. ESPECIALIZADOS"
"unique_report_table_4_1665","47620","COMÉRCIO A RETALHO DE JORNAIS,REVISTAS E ARTIGOS DE PAPELARIA, EM EST.ESPECIAL."
"unique_report_table_4_1666","47630","COMÉRCIO A RETALHO DE DISCOS,CD,DVD,CASSETES E SIMILARES, EM EST.ESPECIAL."
"unique_report_table_4_1667","47640","COMÉRCIO A RETALHO DE ARTIGOS DE DESPORTO, CAMPISMO E LAZER, EM EST.ESPECIAL."
"unique_report_table_4_1668","47650","COMÉRCIO A RETALHO DE JOGOS E BRINQUEDOS, EM EST.ESPECIAL."
"unique_report_table_4_1669","47711","COMÉRCIO A RETALHO DE VESTUÁRIO PARA ADULTOS, EM EST.ESPECIAL."
"unique_report_table_4_1670","47712","COMÉRCIO A RETALHO DE VESTUÁRIO PARA BEBÉS E CRIANÇAS, EM EST.ESPECIAL."
"unique_report_table_4_1671","47721","COMÉRCIO A RETALHO DE CALÇADO, EM EST.ESPECIAL."
"unique_report_table_4_1672","47722","COMÉRCIO A RETALHO DE MARROQUINARIA E ARTIGOS DE VIAGEM, EM EST.ESPECIAL."
"unique_report_table_4_1673","47730","COMÉRCIO A RETALHO DE PRODUTOS FARMACÊUTICOS, EM EST.ESPECIAL."
"unique_report_table_4_1674","47740","COMÉRCIO A RETALHO DE PRODUTOS MÉDICOS E ORTOPÉDICOS, EM EST.ESPECIAL."
"unique_report_table_4_1675","47750","COMÉRCIO A RETALHO DE PRODUTOS COSMÉTICOS E DE HIGIENE, EM EST.ESPECIAL."
"unique_report_table_4_1676","47761","COMÉRCIO A RETALHO DE FLORES, PLANTAS, SEMENTES E FERTILIZANTES, EM EST.ESPECIAL."
"unique_report_table_4_1677","47762","COMÉRCIO A RETALHO DE ANIMAIS DE COMPANHIA E RESPECTIVOS ALIMENTOS, EM EST.ESPECIAL."
"unique_report_table_4_1678","47770","COMÉRCIO A RETALHO DE RELÓGIOS E DE ARTIGOS DE OURIVESARIA E JOALHARIA ,EM EST.ESPECIAL."
"unique_report_table_4_1679","47781","COMÉRCIO A RETALHO DE MÁQUINAS E DE OUTRO MATERIAL DE ESCRITÓRIO, EM EST.ESPECIAL."
"unique_report_table_4_1680","47782","COMÉRCIO A RETALHO DE MATERIAL ÓPTICO,FOTOGR.,CINEMATOGR.,INSTR.PRECISÃO, EM EST.ESPECIAL."
"unique_report_table_4_1681","47783","COMÉRCIO A RETALHO DE COMBUSTÍVEIS PARA USO DOMÉSTICO, EM EST.ESPECIAL."
"unique_report_table_4_1682","47784","COMÉRCIO A RETALHO DE OUTROS PRODUTOS NOVOS, EM EST.ESPECIALIZADOS, N.E."
"unique_report_table_4_1683","47790","COMÉRCIO A RETALHO DE ARTIGOS EM SEGUNDA MÃO, EM EST.ESPECIALIZADOS"
"unique_report_table_4_1684","47810","COMÉRCIO A RETALHO EM BANCAS,FEIRAS E UN.MÓVEIS DE VENDA,DE PROD.ALIMENTARES,BEB.TABACO"
"unique_report_table_4_1685","47820","COMÉRCIO A RETALHO EM BANCAS,FEIRAS E UN.MÓVEIS DE VENDA,DE TÊXTEIS,VEST.,CALÇADO,MALAS,SIMIL"
"unique_report_table_4_1686","47890","COMÉRCIO A RETALHO EM BANCAS,FEIRAS E UN.MÓVEIS DE VENDA,DE OUTROS PRODUTOS"
"unique_report_table_4_1687","47910","COMÉRCIO A RETALHO POR CORRESPONDÊNCIA OU VIA INTERNET"
"unique_report_table_4_1688","47990","COMÉRCIO A RETALHO POR OUT.MÉTODOS, N/EFECTUADO EM ESTAB.BANCAS,FEIRAS OU UN.MÓVEIS DE VENDA"
"unique_report_table_4_1689","49100","TRANSPORTE INTERURBANO DE PASSAGEIROS POR CAMINHO-DE-FERRO"
"unique_report_table_4_1690","49200","TRANSPORTE DE MERCADORIAS POR CAMINHO-DE-FERRO"
"unique_report_table_4_1691","49310","TRANSPORTES TERRESTRES, URBANOS E SUBURBANOS, DE PASSAGEIROS"
"unique_report_table_4_1692","49320","TRANSPORTE OCASIONAL DE PASSAGEIROS EM VEÍCULOS LIGEIROS"
"unique_report_table_4_1693","49391","TRANSPORTE INTERURBANO EM AUTOCARROS"
"unique_report_table_4_1694","49392","OUTROS TRANSPORTES TERRESTRES DE PASSAGEIROS DIVERSOS, N.E."
"unique_report_table_4_1695","49410","TRANSPORTES RODOVIÁRIOS DE MERCADORIAS"
"unique_report_table_4_1696","49420","ACTIVIDADES DE MUDANÇAS, POR VIA RODOVIÁRIA"
"unique_report_table_4_1697","49500","TRANSPORTES POR OLEODUTOS OU GASODUTOS"
"unique_report_table_4_1698","50101","TRANSPORTES MARÍTIMOS NÃO COSTEIROS DE PASSAGEIROS"
"unique_report_table_4_1699","50102","TRANSPORTES COSTEIROS E LOCAIS DE PASSAGEIROS"
"unique_report_table_4_1700","50200","TRANSPORTES MARÍTIMOS DE MERCADORIAS"
"unique_report_table_4_1701","50300","TRANSPORTES DE PASSAGEIROS POR VIAS NAVEGÁVEIS INTERIORES"
"unique_report_table_4_1702","50400","TRANSPORTES DE MERCADORIAS POR VIAS NAVEGÁVEIS INTERIORES"
"unique_report_table_4_1703","51100","TRANSPORTES AÉREOS DE PASSAGEIROS"
"unique_report_table_4_1704","51210","TRANSPORTES AÉREOS DE MERCADORIAS"
"unique_report_table_4_1705","51220","TRANSPORTES ESPACIAIS"
"unique_report_table_4_1706","52101","ARMAZENAGEM FRIGORÍFICA"
"unique_report_table_4_1707","52102","ARMAZENAGEM NÃO FRIGORÍFICA"
"unique_report_table_4_1708","52211","GESTÃO DE INFRA-ESTRUTURAS DOS TRANSPORTES TERRESTRES"
"unique_report_table_4_1709","52212","ASSISTÊNCIA A VEÍCULOS NA ESTRADA"
"unique_report_table_4_1710","52213","OUTRAS ACTIVIDADES AUXILIARES DOS TRANSPORTES TERRESTRES"
"unique_report_table_4_1711","52220","ACTIVIDADES AUXILIARES DOS TRANSPORTES POR ÁGUA"
"unique_report_table_4_1712","52230","ACTIVIDADES AUXILIARES DOS TRANSPORTES AÉREOS"
"unique_report_table_4_1713","52240","MANUSEAMENTO DE CARGA"
"unique_report_table_4_1714","52291","ORGANIZAÇÃO DO TRANSPORTE"
"unique_report_table_4_1715","52292","AGENTES ADUANEIROS E SIMILARES DE APOIO AO TRANSPORTE"
"unique_report_table_4_1716","53100","ACTIVIDADES POSTAIS SUJEITAS A OBRIGAÇÕES DO SERVIÇO UNIVERSAL"
"unique_report_table_4_1717","53200","OUTRAS ACTIVIDADES POSTAIS E DE COURIER"
"unique_report_table_4_1718","55111","HOTÉIS COM RESTAURANTE"
"unique_report_table_4_1719","55112","PENSÕES COM RESTAURANTE"
"unique_report_table_4_1720","55113","ESTALAGENS COM RESTAURANTE"
"unique_report_table_4_1721","55114","POUSADAS COM RESTAURANTE"
"unique_report_table_4_1722","55115","MOTÉIS COM RESTAURANTE"
"unique_report_table_4_1723","55116","HOTÉIS-APARTAMENTOS COM RESTAURANTE"
"unique_report_table_4_1724","55117","ALDEAMENTOS TURÍSTICOS COM RESTAURANTE"
"unique_report_table_4_1725","55118","APARTAMENTOS TURÍSTICOS COM RESTAURANTE"
"unique_report_table_4_1726","55119","OUTROS ESTABELECIMENTOS HOTELEIROS COM RESTAURANTE"
"unique_report_table_4_1727","55121","HOTÉIS SEM RESTAURANTE"
"unique_report_table_4_1728","55122","PENSÕES SEM RESTAURANTE"
"unique_report_table_4_1729","55123","APARTAMENTOS TURÍSTICOS SEM RESTAURANTE"
"unique_report_table_4_1730","55124","OUTROS ESTABELECIMENTOS HOTELEIROS SEM RESTAURANTE"
"unique_report_table_4_1731","55201","ALOJAMENTO MOBILADO PARA TURISTAS"
"unique_report_table_4_1732","55202","TURISMO NO ESPAÇO RURAL"
"unique_report_table_4_1733","55203","COLÓNIAS E CAMPOS DE FÉRIAS"
"unique_report_table_4_1734","55204","OUTROS LOCAIS DE ALOJAMENTO DE CURTA DURAÇÃO"
"unique_report_table_4_1735","55300","PARQUES DE CAMPISMO E DE CARAVANISMO"
"unique_report_table_4_1736","55900","OUTROS LOCAIS DE ALOJAMENTO"
"unique_report_table_4_1737","56101","RESTAURANTES TIPO TRADICIONAL"
"unique_report_table_4_1738","56102","RESTAURANTES COM LUGARES AO BALCÃO"
"unique_report_table_4_1739","56103","RESTAURANTES SEM SERVIÇO DE MESA"
"unique_report_table_4_1740","56104","RESTAURANTES TÍPICOS"
"unique_report_table_4_1741","56105","RESTAURANTES COM ESPAÇO DE DANÇA"
"unique_report_table_4_1742","56106","CONFECÇÃO DE REFEIÇÕES PRONTAS A LEVAR PARA CASA"
"unique_report_table_4_1743","56107","RESTAURANTES, N.E. (INCLUI ACTIVIDADES DE RESTAURAÇÃO EM MEIOS MÓVEIS)"
"unique_report_table_4_1744","56210","FORNECIMENTO DE REFEIÇÕES PARA EVENTOS"
"unique_report_table_4_1745","56290","OUTRAS ACTIVIDADES DE SERVIÇO DE REFEIÇÕES"
"unique_report_table_4_1746","56301","CAFÉS"
"unique_report_table_4_1747","56302","BARES"
"unique_report_table_4_1748","56303","PASTELARIA E CASAS DE CHÁ"
"unique_report_table_4_1749","56304","OUTROS ESTABELECIMENTOS DE BEBIDAS SEM ESPECTÁCULO"
"unique_report_table_4_1750","56305","ESTABELECIMENTOS DE BEBIDAS COM ESPAÇO DE DANÇA"
"unique_report_table_4_1751","56306","ESTABELECIMENTOS DE BEBIDAS ITINERANTES"
"unique_report_table_4_1752","58110","EDIÇÃO DE LIVROS"
"unique_report_table_4_1753","58120","EDIÇÃO DE LISTAS DESTINADAS A CONSULTA"
"unique_report_table_4_1754","58130","EDIÇÃO DE JORNAIS"
"unique_report_table_4_1755","58140","EDIÇÃO DE REVISTAS E DE OUTRAS PUBLICAÇÕES PERIÓDICAS"
"unique_report_table_4_1756","58190","OUTRAS ACTIVIDADES DE EDIÇÃO"
"unique_report_table_4_1757","58210","EDIÇÃO DE JOGOS DE COMPUTADOR"
"unique_report_table_4_1758","58290","EDIÇÃO DE OUTROS PROGRAMAS INFORMÁTICOS"
"unique_report_table_4_1759","59110","PRODUÇÃO DE FILMES, DE VÍDEOS E DE PROGRAMAS DE TELEVISÃO"
"unique_report_table_4_1760","59120","ACTIVIDADES TÉCNICAS DE PÓS-PRODUÇÃO P/FILMES, VÍDEOS E PROGRAMAS DE TELEVISÃO"
"unique_report_table_4_1761","59130","DISTRIBUIÇÃO DE FILMES, DE VÍDEOS E DE PROGRAMAS DE TELEVISÃO"
"unique_report_table_4_1762","59140","PROJECÇÃO DE FILMES E DE VÍDEOS"
"unique_report_table_4_1763","59200","ACTIVIDADES DE GRAVAÇÃO DE SOM E EDIÇÃO DE MÚSICA"
"unique_report_table_4_1764","60100","ACTIVIDADES DE RÁDIO"
"unique_report_table_4_1765","60200","ACTIVIDADES DE TELEVISÃO"
"unique_report_table_4_1766","61100","ACTIVIDADES DE TELECOMUNICAÇÕES POR FIO"
"unique_report_table_4_1767","61200","ACTIVIDADES DE TELECOMUNICAÇÕES SEM FIO"
"unique_report_table_4_1768","61300","ACTIVIDADES DE TELECOMUNICAÇÕES POR SATÉLITE"
"unique_report_table_4_1769","61900","OUTRAS ACTIVIDADES DE TELECOMUNICAÇÕES"
"unique_report_table_4_1770","62010","ACTIVIDADES DE PROGRAMAÇÃO INFORMÁTICA"
"unique_report_table_4_1771","62020","ACTIVIDADES DE CONSULTORIA EM INFORMÁTICA"
"unique_report_table_4_1772","62030","GESTÃO E EXPLORAÇÃO DE EQUIPAMENTO INFORMÁTICO"
"unique_report_table_4_1773","62090","OUTRAS ACTIVIDADES RELACIONADAS COM AS TECNOLOGIAS DA INFORMAÇÃO E INFORMÁTICA"
"unique_report_table_4_1774","63110","ACTIVIDADES DE PROCESSAMENTO DADOS,DOMICILIAÇÃO DE INFORMAÇÃO E ACTIV.RELACIONADAS"
"unique_report_table_4_1775","63120","PORTAIS WEB"
"unique_report_table_4_1776","63910","ACTIVIDADES DE AGÊNCIAS DE NOTÍCIAS"
"unique_report_table_4_1777","63990","OUTRAS ACTIVIDADES DOS SERVIÇOS DE INFORMAÇÃO, N.E."
"unique_report_table_4_1778","64110","BANCO CENTRAL"
"unique_report_table_4_1779","64190","OUTRA INTERMEDIAÇÃO MONETÁRIA"
"unique_report_table_4_1780","64201","ACTIVIDADES DAS SOCIEDADES GESTORAS DE PARTICIPAÇÕES SOCIAIS FINANCEIRAS"
"unique_report_table_4_1781","64202","ACTIVIDADES DAS SOCIEDADES GESTORAS DE PARTICIPAÇÕES SOCIAIS NÃO FINANCEIRAS"
"unique_report_table_4_1782","64300","TRUSTS, FUNDOS E ENTIDADES FINANCEIRAS SIMILARES"
"unique_report_table_4_1783","64910","ACTIVIDADES DE LOCAÇÃO FINANCEIRA"
"unique_report_table_4_1784","64921","ACTIVIDADES DAS INSTITUIÇÕES FINANCEIRAS DE CRÉDITO"
"unique_report_table_4_1785","64922","ACTIVIDADES DAS SOCIEDADES FINANCEIRAS PARA AQUISIÇÃO A CRÉDITO"
"unique_report_table_4_1786","64923","OUTRAS ACTIVIDADES DE CRÉDITO, N.E."
"unique_report_table_4_1787","64991","ACTIVIDADES DE FACTORING"
"unique_report_table_4_1788","64992","OUTRAS ACTIVIDADES DE SERVIÇOS FINANCEIROS DIVERSOS,N.E.,EXC.SEGUROS E FUNDOS DE PENSÕES"
"unique_report_table_4_1789","65111","SEGUROS DE VIDA"
"unique_report_table_4_1790","65112","OUTRAS ACTIVIDADES COMPLEMENTARES DE SEGURANÇA SOCIAL"
"unique_report_table_4_1791","65120","SEGUROS NÃO VIDA"
"unique_report_table_4_1792","65200","RESSEGUROS"
"unique_report_table_4_1793","65300","FUNDOS DE PENSÕES E REGIMES PROFISSIONAIS COMPLEMENTARES"
"unique_report_table_4_1794","66110","ADMINISTRAÇÃO DE MERCADOS FINANCEIROS"
"unique_report_table_4_1795","66120","ACTIVIDADES NEGOCIAÇÃO POR CONTA TERCEIROS EM VALORES MOBILIÁRIOS E OUT.INSTRUM.FINANCEIROS"
"unique_report_table_4_1796","66190","OUTRAS ACTIVIDADES AUXILIARES DE SERVIÇOS FINANCEIROS,EXCEPTO SEGUROS E FUNDOS DE PENSÕES"
"unique_report_table_4_1797","66210","ACTIVIDADES DE AVALIAÇÃO DE RISCOS E DANOS"
"unique_report_table_4_1798","66220","ACTIVIDADES DE MEDIADORES DE SEGUROS"
"unique_report_table_4_1799","66290","OUTRAS ACTIVIDADES AUXILIARES DE SEGUROS E FUNDOS DE PENSÕES"
"unique_report_table_4_1800","66300","ACTIVIDADES DE GESTÃO DE FUNDOS"
"unique_report_table_4_1801","68100","COMPRA E VENDA DE BENS IMOBILIÁRIOS"
"unique_report_table_4_1802","68200","ARRENDAMENTO DE BENS IMOBILIÁRIOS"
"unique_report_table_4_1803","68311","ACTIVIDADES DE MEDIAÇÃO IMOBILIÁRIA"
"unique_report_table_4_1804","68312","ACTIVIDADES DE ANGARIAÇÃO IMOBILIÁRIA"
"unique_report_table_4_1805","68313","ACTIVIDADES DE AVALIAÇÃO IMOBILIÁRIA"
"unique_report_table_4_1806","68321","ADMINISTRAÇÃO DE IMÓVEIS POR CONTA DE OUTREM"
"unique_report_table_4_1807","68322","ADMINISTRAÇÃO DE CONDOMÍNIOS"
"unique_report_table_4_1808","69101","ACTIVIDADES JURÍDICAS"
"unique_report_table_4_1809","69102","ACTIVIDADES DOS CARTÓRIOS NOTARIAIS"
"unique_report_table_4_1810","69200","""ACTIVIDADES DE CONTABILIDADE E AUDITORIA, CONSULTORIA FISCAL"""
"unique_report_table_4_1811","70100","ACTIVIDADES DAS SEDES SOCIAIS"
"unique_report_table_4_1812","70210","ACTIVIDADES DE RELAÇÕES PÚBLICAS E COMUNICAÇÃO"
"unique_report_table_4_1813","70220","OUTRAS ACTIVIDADES DE CONSULTORIA PARA OS NEGÓCIOS E A GESTÃO"
"unique_report_table_4_1814","71110","ACTIVIDADES DE ARQUITECTURA"
"unique_report_table_4_1815","71120","ACTIVIDADES DE ENGENHARIA E TÉCNICAS AFINS"
"unique_report_table_4_1816","71200","ACTIVIDADES DE ENSAIOS E ANÁLISES TÉCNICAS"
"unique_report_table_4_1817","72110","INVESTIGAÇÃO E DESENVOLVIMENTO EM BIOTECNOLOGIA"
"unique_report_table_4_1818","72190","OUTRA INVESTIGAÇÃO E DESENVOLVIMENTO DAS CIÊNCIAS FÍSICAS E NATURAIS"
"unique_report_table_4_1819","72200","INVESTIGAÇÃO E DESENVOLVIMENTO DAS CIÊNCIAS SOCIAIS E HUMANAS"
"unique_report_table_4_1820","73110","AGÊNCIAS DE PUBLICIDADE"
"unique_report_table_4_1821","73120","ACTIVIDADES DE REPRESENTAÇÃO NOS MEIOS DE COMUNICAÇÃO"
"unique_report_table_4_1822","73200","ESTUDOS DE MERCADO E SONDAGENS DE OPINIÃO"
"unique_report_table_4_1823","74100","ACTIVIDADES DE DESIGN"
"unique_report_table_4_1824","74200","ACTIVIDADES FOTOGRÁFICAS"
"unique_report_table_4_1825","74300","ACTIVIDADES DE TRADUÇÃO E INTERPRETAÇÃO"
"unique_report_table_4_1826","74900","OUTRAS ACTIVIDADES DE CONSULTORIA, CIENTÍFICAS, TÉCNICAS E SIMILARES, N.E."
"unique_report_table_4_1827","75000","ACTIVIDADES VETERINÁRIAS"
"unique_report_table_4_1828","77110","ALUGUER DE VEÍCULOS AUTOMÓVEIS LIGEIROS"
"unique_report_table_4_1829","77120","ALUGUER DE VEÍCULOS AUTOMÓVEIS PESADOS"
"unique_report_table_4_1830","77210","ALUGUER DE BENS RECREATIVOS E DESPORTIVOS"
"unique_report_table_4_1831","77220","ALUGUER DE VIDEOCASSETES E DISCOS"
"unique_report_table_4_1832","77290","ALUGUER DE OUTROS BENS DE USO PESSOAL E DOMÉSTICO"
"unique_report_table_4_1833","77310","ALUGUER DE MÁQUINAS E EQUIPAMENTOS AGRÍCOLAS"
"unique_report_table_4_1834","77320","ALUGUER DE MÁQUINAS E EQUIPAMENTOS P/CONSTRUÇÃO E ENGENHARIA CIVIL"
"unique_report_table_4_1835","77330","ALUGUER DE MÁQUINAS E EQUIPAMENTO DE ESCRITÓRIO (INCLUI COMPUTADORES)"
"unique_report_table_4_1836","77340","ALUGUER DE MEIOS DE TRANSPORTE MARÍTIMO E FLUVIAL"
"unique_report_table_4_1837","77350","ALUGUER DE MEIOS DE TRANSPORTE AÉREO"
"unique_report_table_4_1838","77390","ALUGUER DE OUTRAS MÁQUINAS E EQUIPAMENTOS, N.E."
"unique_report_table_4_1839","77400","LOCAÇÃO DE PROPRIEDADE INTELECTUAL E PROD.SIMILARES,EXCEPTO DIREITOS DE AUTOR"
"unique_report_table_4_1840","78100","ACTIVIDADES DAS EMPRESAS DE SELECÇÃO E COLOCAÇÃO DE PESSOAL"
"unique_report_table_4_1841","78200","ACTIVIDADES DAS EMPRESAS DE TRABALHO TEMPORÁRIO"
"unique_report_table_4_1842","78300","OUTRO FORNECIMENTO DE RECURSOS HUMANOS"
"unique_report_table_4_1843","79110","ACTIVIDADES DAS AGÊNCIAS DE VIAGEM"
"unique_report_table_4_1844","79120","ACTIVIDADES DOS OPERADORES TURÍSTICOS"
"unique_report_table_4_1845","79900","OUTROS SERVIÇOS DE RESERVAS E ACTIVIDADES RELACIONADAS"
"unique_report_table_4_1846","80100","ACTIVIDADES DE SEGURANÇA PRIVADA"
"unique_report_table_4_1847","80200","ACTIVIDADES RELACIONADAS COM SISTEMAS DE SEGURANÇA"
"unique_report_table_4_1848","80300","ACTIVIDADES DE INVESTIGAÇÃO"
"unique_report_table_4_1849","81100","ACTIVIDADES COMBINADAS DE APOIO AOS EDIFÍCIOS"
"unique_report_table_4_1850","81210","ACTIVIDADES DE LIMPEZA GERAL EM EDIFÍCIOS"
"unique_report_table_4_1851","81220","OUTRAS ACTIVIDADES DE LIMPEZA EM EDIFÍCIOS E EM EQUIPAMENTOS INDUSTRIAIS"
"unique_report_table_4_1852","81291","ACTIVIDADES DE DESINFECÇÃO, DESRATIZAÇÃO E SIMILARES"
"unique_report_table_4_1853","81292","OUTRAS ACTIVIDADES DE LIMPEZA, N.E."
"unique_report_table_4_1854","81300","ACTIVIDADES DE PLANTAÇÃO E MANUTENÇÃO DE JARDINS"
"unique_report_table_4_1855","82110","ACTIVIDADES COMBINADAS DE SERVIÇOS ADMINISTRATIVOS"
"unique_report_table_4_1856","82190","EXECUÇÃO FOTOCÓPIAS,PREPARAÇÃO DE DOCUMENTOS E OUTRAS ACTIV. ESPECIAL.APOIO ADMINISTRATIVO"
"unique_report_table_4_1857","82200","ACTIVIDADES DOS CENTROS DE CHAMADAS"
"unique_report_table_4_1858","82300","ORGANIZAÇÃO DE FEIRAS, CONGRESSOS E OUTROS EVENTOS SIMILARES"
"unique_report_table_4_1859","82910","ACTIVIDADES DE COBRANÇAS E AVALIAÇÃO DE CRÉDITO"
"unique_report_table_4_1860","82921","ENGARRAFAMENTO DE GASES"
"unique_report_table_4_1861","82922","OUTRAS ACTIVIDADES DE EMBALAGEM"
"unique_report_table_4_1862","82990","OUTRAS ACTIVIDADES DE SERVIÇOS DE APOIO PRESTADOS ÀS EMPRESAS, N.E."
"unique_report_table_4_1863","84111","ADMINISTRAÇÃO CENTRAL"
"unique_report_table_4_1864","84112","ADMINISTRAÇÃO REGIONAL AUTÓNOMA"
