"id","code","name"
"unique_report_table_3_101201","101201","A dos Negros"
"unique_report_table_3_101202","101202","Amoreira"
"unique_report_table_3_101203","101203","Olho Marinho"
"unique_report_table_3_101207","101207","Vau"
"unique_report_table_3_101208","101208","Gaeiras"
"unique_report_table_3_101209","101209","Usseira"
"unique_report_table_3_101210","101210","Santa Maria São Pedro e Sobral da Lagoa"
"unique_report_table_3_101301","101301","Graça"
"unique_report_table_3_101302","101302","Pedrógão Grande"
"unique_report_table_3_101303","101303","Vila Facaia"
"unique_report_table_3_101402","101402","Atouguia da Baleia"
"unique_report_table_3_101405","101405","Serra d'El-Rei"
"unique_report_table_3_101406","101406","Ferrel"
"unique_report_table_3_101407","101407","Peniche"
"unique_report_table_3_101501","101501","Abiul"
"unique_report_table_3_101503","101503","Almagreira"
"unique_report_table_3_101504","101504","Carnide"
"unique_report_table_3_101505","101505","Carriço"
"unique_report_table_3_101506","101506","Louriçal"
"unique_report_table_3_101508","101508","Pelariga"
"unique_report_table_3_101509","101509","Pombal"
"unique_report_table_3_101510","101510","Redinha"
"unique_report_table_3_101513","101513","Vermoil"
"unique_report_table_3_101514","101514","Vila Cã"
"unique_report_table_3_101515","101515","Meirinhas"
"unique_report_table_3_101518","101518","União das freguesias de Guia Ilha e Mata Mourisca"
"unique_report_table_3_101519","101519","União das freguesias de Santiago e São Simão de Litém e Albergaria dos Doze"
"unique_report_table_3_101602","101602","Alqueidão da Serra"
"unique_report_table_3_101605","101605","Calvaria de Cima"
"unique_report_table_3_101606","101606","Juncal"
"unique_report_table_3_101608","101608","Mira de Aire"
"unique_report_table_3_101609","101609","Pedreiras"
"unique_report_table_3_101610","101610","São Bento"
"unique_report_table_3_101613","101613","Serro Ventoso"
"unique_report_table_3_101614","101614","Porto de Mós - São João Baptista e São Pedro"
"unique_report_table_3_101615","101615","União das freguesias de Alvados e Alcaria"
"unique_report_table_3_101616","101616","União das freguesias de Arrimal e Mendiga"
"unique_report_table_3_110106","110106","Carnota"
"unique_report_table_3_110107","110107","Meca"
"unique_report_table_3_110108","110108","Olhalvo"
"unique_report_table_3_110109","110109","Ota"
"unique_report_table_3_110113","110113","Ventosa"
"unique_report_table_3_110114","110114","Vila Verde dos Francos"
"unique_report_table_3_110117","110117","União das freguesias de Abrigada e Cabanas de Torres"
"unique_report_table_3_110118","110118","União das freguesias de Aldeia Galega da Merceana e Aldeia Gavinha"
"unique_report_table_3_110119","110119","União das freguesias de Alenquer (Santo Estêvão e Triana)"
"unique_report_table_3_110120","110120","União das freguesias de Carregado e Cadafais"
"unique_report_table_3_110121","110121","União das freguesias de Ribafria e Pereiro de Palhacana"
"unique_report_table_3_110201","110201","Arranhó"
"unique_report_table_3_110202","110202","Arruda dos Vinhos"
"unique_report_table_3_110203","110203","Cardosas"
"unique_report_table_3_110204","110204","São Tiago dos Velhos"
"unique_report_table_3_110301","110301","Alcoentre"
"unique_report_table_3_110302","110302","Aveiras de Baixo"
"unique_report_table_3_110303","110303","Aveiras de Cima"
"unique_report_table_3_110304","110304","Azambuja"
"unique_report_table_3_110306","110306","Vale do Paraíso"
"unique_report_table_3_110307","110307","Vila Nova da Rainha"
"unique_report_table_3_110310","110310","União das freguesias de Manique do Intendente Vila Nova de São Pedro e Maçussa"
"unique_report_table_3_110401","110401","Alguber"
"unique_report_table_3_110407","110407","Peral"
"unique_report_table_3_110409","110409","Vermelha"
"unique_report_table_3_110410","110410","Vilar"
"unique_report_table_3_110411","110411","União das freguesias do Cadaval e Pêro Moniz"
"unique_report_table_3_110412","110412","União das freguesias de Lamas e Cercal"
"unique_report_table_3_110413","110413","União das freguesias de Painho e Figueiros"
"unique_report_table_3_110501","110501","Alcabideche"
"unique_report_table_3_110506","110506","São Domingos de Rana"
"unique_report_table_3_110507","110507","União das freguesias de Carcavelos e Parede"
"unique_report_table_3_110508","110508","União das freguesias de Cascais e Estoril"
"unique_report_table_3_110601","110601","Ajuda"
"unique_report_table_3_110602","110602","Alcântara"
"unique_report_table_3_110607","110607","Beato"
"unique_report_table_3_110608","110608","Benfica"
"unique_report_table_3_110610","110610","Campolide"
"unique_report_table_3_110611","110611","Carnide"
"unique_report_table_3_110618","110618","Lumiar"
"unique_report_table_3_110621","110621","Marvila"
"unique_report_table_3_110633","110633","Olivais"
"unique_report_table_3_110639","110639","São Domingos de Benfica"
"unique_report_table_3_110654","110654","Alvalade"
"unique_report_table_3_110655","110655","Areeiro"
"unique_report_table_3_110656","110656","Arroios"
"unique_report_table_3_110657","110657","Avenidas Novas"
"unique_report_table_3_110658","110658","Belém"
"unique_report_table_3_110659","110659","Campo de Ourique"
"unique_report_table_3_110660","110660","Estrela"
"unique_report_table_3_110661","110661","Misericórdia"
"unique_report_table_3_110662","110662","Parque das Nações"
"unique_report_table_3_110663","110663","Penha de França"
"unique_report_table_3_110664","110664","Santa Clara"
"unique_report_table_3_110665","110665","Santa Maria Maior"
"unique_report_table_3_110666","110666","Santo António"
"unique_report_table_3_110667","110667","São Vicente"
"unique_report_table_3_110702","110702","Bucelas"
"unique_report_table_3_110705","110705","Fanhões"
"unique_report_table_3_110707","110707","Loures"
"unique_report_table_3_110708","110708","Lousa"
"unique_report_table_3_110726","110726","União das freguesias de Moscavide e Portela"
"unique_report_table_3_110727","110727","União das freguesias de Sacavém e Prior Velho"
"unique_report_table_3_110728","110728","União das freguesias de Santa Iria de Azoia São João da Talha e Bobadela"
"unique_report_table_3_110729","110729","União das freguesias de Santo Antão e São Julião do Tojal"
"unique_report_table_3_110730","110730","União das freguesias de Santo António dos Cavaleiros e Frielas"
"unique_report_table_3_110731","110731","União das freguesias de Camarate Unhos e Apelação"
"unique_report_table_3_110803","110803","Moita dos Ferreiros"
"unique_report_table_3_110805","110805","Reguengo Grande"
"unique_report_table_3_110806","110806","Santa Bárbara"
"unique_report_table_3_110808","110808","Vimeiro"
"unique_report_table_3_110810","110810","Ribamar"
"unique_report_table_3_110812","110812","União das freguesias de Lourinhã e Atalaia"
"unique_report_table_3_110813","110813","União das freguesias de Miragaia e Marteleira"
"unique_report_table_3_110814","110814","União das freguesias de São Bartolomeu dos Galegos e Moledo"
"unique_report_table_3_110902","110902","Carvoeira"
"unique_report_table_3_110904","110904","Encarnação"
"unique_report_table_3_110906","110906","Ericeira"
"unique_report_table_3_110909","110909","Mafra"
"unique_report_table_3_110911","110911","Milharado"
"unique_report_table_3_110913","110913","Santo Isidoro"
"unique_report_table_3_110918","110918","União das freguesias de Azueira e Sobral da Abelheira"
"unique_report_table_3_110919","110919","União das freguesias de Enxara do Bispo Gradil e Vila Franca do Rosário"
"unique_report_table_3_110920","110920","União das freguesias de Igreja Nova e Cheleiros"
"unique_report_table_3_110921","110921","União das freguesias de Malveira e São Miguel de Alcainça"
"unique_report_table_3_110922","110922","União das freguesias de Venda do Pinheiro e Santo Estêvão das Galés"
"unique_report_table_3_111002","111002","Barcarena"
"unique_report_table_3_111009","111009","Porto Salvo"
"unique_report_table_3_111012","111012","União das freguesias de Algés Linda-a-Velha e Cruz Quebrada-Dafundo"
"unique_report_table_3_111013","111013","União das freguesias de Carnaxide e Queijas"
"unique_report_table_3_111014","111014","União das freguesias de Oeiras e São Julião da Barra Paço de Arcos e Caxias"
"unique_report_table_3_111102","111102","Algueirão-Mem Martins"
"unique_report_table_3_111105","111105","Colares"
"unique_report_table_3_111108","111108","Rio de Mouro"
"unique_report_table_3_111115","111115","Casal de Cambra"
"unique_report_table_3_111122","111122","União das freguesias de Agualva e Mira-Sintra"
"unique_report_table_3_111123","111123","União das freguesias de Almargem do Bispo Pêro Pinheiro e Montelavar"
"unique_report_table_3_111124","111124","União das freguesias do Cacém e São Marcos"
"unique_report_table_3_111125","111125","União das freguesias de Massamá e Monte Abraão"
"unique_report_table_3_111126","111126","União das freguesias de Queluz e Belas"
"unique_report_table_3_111127","111127","União das freguesias de São João das Lampas e Terrugem"
"unique_report_table_3_111128","111128","União das freguesias de Sintra (Santa Maria e São Miguel São Martinho e São Pedro de Penaferrim)"
"unique_report_table_3_111201","111201","Santo Quintino"
"unique_report_table_3_111202","111202","Sapataria"
"unique_report_table_3_111203","111203","Sobral de Monte Agraço"
"unique_report_table_3_111306","111306","Freiria"
"unique_report_table_3_111310","111310","Ponte do Rol"
"unique_report_table_3_111311","111311","Ramalhal"
"unique_report_table_3_111314","111314","São Pedro da Cadeira"
"unique_report_table_3_111316","111316","Silveira"
"unique_report_table_3_111317","111317","Turcifal"
"unique_report_table_3_111318","111318","Ventosa"
"unique_report_table_3_111321","111321","União das freguesias de A dos Cunhados e Maceira"
"unique_report_table_3_111322","111322","União das freguesias de Campelos e Outeiro da Cabeça"
"unique_report_table_3_111323","111323","União das freguesias de Carvoeira e Carmões"
"unique_report_table_3_111324","111324","União das freguesias de Dois Portos e Runa"
"unique_report_table_3_111325","111325","União das freguesias de Maxial e Monte Redondo"
"unique_report_table_3_111326","111326","Santa Maria São Pedro e Matacães"
"unique_report_table_3_111408","111408","Vialonga"
"unique_report_table_3_111409","111409","Vila Franca de Xira"
"unique_report_table_3_111412","111412","União das freguesias de Alhandra São João dos Montes e Calhandriz"
"unique_report_table_3_111413","111413","União das freguesias de Alverca do Ribatejo e Sobralinho"
"unique_report_table_3_111414","111414","União das freguesias de Castanheira do Ribatejo e Cachoeiras"
"unique_report_table_3_111415","111415","União das freguesias de Póvoa de Santa Iria e Forte da Casa"
"unique_report_table_3_111512","111512","Alfragide"
"unique_report_table_3_111513","111513","Águas Livres"
"unique_report_table_3_111514","111514","Encosta do Sol"
"unique_report_table_3_111515","111515","Falagueira-Venda Nova"
"unique_report_table_3_111516","111516","Mina de Água"
"unique_report_table_3_111517","111517","Venteira"
"unique_report_table_3_111603","111603","Odivelas"
"unique_report_table_3_111608","111608","União das freguesias de Pontinha e Famões"
"unique_report_table_3_111609","111609","União das freguesias de Póvoa de Santo Adrião e Olival Basto"
"unique_report_table_3_111610","111610","União das freguesias de Ramada e Caneças"
"unique_report_table_3_120101","120101","Alter do Chão"
"unique_report_table_3_120102","120102","Chancelaria"
"unique_report_table_3_120103","120103","Seda"
"unique_report_table_3_120104","120104","Cunheira"
"unique_report_table_3_120201","120201","Assunção"
"unique_report_table_3_120202","120202","Esperança"
"unique_report_table_3_120203","120203","Mosteiros"
"unique_report_table_3_120302","120302","Aldeia Velha"
"unique_report_table_3_120303","120303","Avis"
"unique_report_table_3_120305","120305","Ervedal"
"unique_report_table_3_120306","120306","Figueira e Barros"
"unique_report_table_3_120309","120309","União das freguesias de Alcórrego e Maranhão"
"unique_report_table_3_120310","120310","União das freguesias de Benavila e Valongo"
"unique_report_table_3_120401","120401","Nossa Senhora da Expectação"
"unique_report_table_3_120402","120402","Nossa Senhora da Graça dos Degolados"
"unique_report_table_3_120403","120403","São João Baptista"
"unique_report_table_3_120501","120501","Nossa Senhora da Graça de Póvoa e Meadas"
"unique_report_table_3_120502","120502","Santa Maria da Devesa"
"unique_report_table_3_120503","120503","Santiago Maior"
"unique_report_table_3_120504","120504","São João Baptista"
"unique_report_table_3_120601","120601","Aldeia da Mata"
"unique_report_table_3_120604","120604","Gáfete"
"unique_report_table_3_120605","120605","Monte da Pedra"
"unique_report_table_3_120607","120607","União das freguesias de Crato e Mártires Flor da Rosa e Vale do Peso"
"unique_report_table_3_120706","120706","Santa Eulália"
"unique_report_table_3_120707","120707","São Brás e São Lourenço"
"unique_report_table_3_120708","120708","São Vicente e Ventosa"
"unique_report_table_3_120712","120712","Assunção Ajuda Salvador e Santo Ildefonso"
"unique_report_table_3_120713","120713","Caia São Pedro e Alcáçova"
"unique_report_table_3_120714","120714","União das freguesias de Barbacena e Vila Fernando"
"unique_report_table_3_120715","120715","União das freguesias de Terrugem e Vila Boim"
"unique_report_table_3_120801","120801","Cabeço de Vide"
"unique_report_table_3_120802","120802","Fronteira"
"unique_report_table_3_120803","120803","São Saturnino"
"unique_report_table_3_120902","120902","Belver"
"unique_report_table_3_120903","120903","Comenda"
"unique_report_table_3_120905","120905","Margem"
"unique_report_table_3_120906","120906","União das freguesias de Gavião e Atalaia"
"unique_report_table_3_121001","121001","Beirã"
"unique_report_table_3_121002","121002","Santa Maria de Marvão"
"unique_report_table_3_121003","121003","Santo António das Areias"
"unique_report_table_3_121004","121004","São Salvador da Aramenha"
"unique_report_table_3_121101","121101","Assumar"
"unique_report_table_3_121102","121102","Monforte"
"unique_report_table_3_121103","121103","Santo Aleixo"
"unique_report_table_3_121104","121104","Vaiamonte"
"unique_report_table_3_121201","121201","Alpalhão"
"unique_report_table_3_121205","121205","Montalvão"
"unique_report_table_3_121207","121207","Santana"
"unique_report_table_3_121208","121208","São Matias"
"unique_report_table_3_121210","121210","Tolosa"
"unique_report_table_3_121211","121211","União das freguesias de Arez e Amieira do Tejo"
"unique_report_table_3_121212","121212","União das freguesias de Espírito Santo Nossa Senhora da Graça e São Simão"
"unique_report_table_3_121301","121301","Galveias"
"unique_report_table_3_121302","121302","Montargil"
"unique_report_table_3_121304","121304","Foros de Arrão"
"unique_report_table_3_121305","121305","Longomel"
"unique_report_table_3_121308","121308","União das freguesias de Ponte de Sor Tramaga e Vale de Açor"
"unique_report_table_3_121401","121401","Alagoa"
"unique_report_table_3_121402","121402","Alegrete"
"unique_report_table_3_121404","121404","Fortios"
"unique_report_table_3_121410","121410","Urra"
"unique_report_table_3_121411","121411","União das freguesias da Sé e São Lourenço"
"unique_report_table_3_121412","121412","União das freguesias de Reguengo e São Julião"
"unique_report_table_3_121413","121413","União das freguesias de Ribeira de Nisa e Carreiras"
"unique_report_table_3_121501","121501","Cano"
"unique_report_table_3_121502","121502","Casa Branca"
"unique_report_table_3_121503","121503","Santo Amaro"
"unique_report_table_3_121504","121504","Sousel"
"unique_report_table_3_130103","130103","Ansiães"
"unique_report_table_3_130107","130107","Candemil"
"unique_report_table_3_130112","130112","Fregim"
"unique_report_table_3_130115","130115","Fridão"
"unique_report_table_3_130117","130117","Gondar"
"unique_report_table_3_130118","130118","Jazente"
"unique_report_table_3_130119","130119","Lomba"
"unique_report_table_3_130120","130120","Louredo"
"unique_report_table_3_130121","130121","Lufrei"
"unique_report_table_3_130123","130123","Mancelos"
"unique_report_table_3_130126","130126","Padronelo"
"unique_report_table_3_130128","130128","Rebordelo"
"unique_report_table_3_130129","130129","Salvador do Monte"
"unique_report_table_3_130134","130134","Gouveia (São Simão)"
"unique_report_table_3_130135","130135","Telões"
"unique_report_table_3_130136","130136","Travanca"
"unique_report_table_3_130138","130138","Vila Caiz"
"unique_report_table_3_130139","130139","Vila Chã do Marão"
"unique_report_table_3_130141","130141","União das freguesias de Aboadela Sanche e Várzea"
"unique_report_table_3_130142","130142","União das freguesias de Amarante (São Gonçalo) Madalena Cepelos e Gatão"
"unique_report_table_3_130143","130143","União das freguesias de Bustelo Carneiro e Carvalho de Rei"
"unique_report_table_3_130144","130144","União das freguesias de Figueiró (Santiago e Santa Cristina)"
"unique_report_table_3_130145","130145","União das freguesias de Freixo de Cima e de Baixo"
"unique_report_table_3_130146","130146","União das freguesias de Olo e Canadelo"
"unique_report_table_3_130147","130147","Vila Meã"
"unique_report_table_3_130148","130148","União das freguesias de Vila Garcia Aboim e Chapa"
"unique_report_table_3_130204","130204","Frende"
"unique_report_table_3_130205","130205","Gestaçô"
"unique_report_table_3_130206","130206","Gove"
"unique_report_table_3_130207","130207","Grilo"
"unique_report_table_3_130208","130208","Loivos do Monte"
"unique_report_table_3_130215","130215","Santa Marinha do Zêzere"
"unique_report_table_3_130219","130219","Valadares"
"unique_report_table_3_130220","130220","Viariz"
"unique_report_table_3_130221","130221","União das freguesias de Ancede e Ribadouro"
"unique_report_table_3_130222","130222","União das freguesias de Baião (Santa Leocádia) e Mesquinhata"
"unique_report_table_3_130223","130223","União das freguesias de Campelo e Ovil"
"unique_report_table_3_130224","130224","União das freguesias de Loivos da Ribeira e Tresouras"
"unique_report_table_3_130225","130225","União das freguesias de Santa Cruz do Douro e São Tomé de Covelas"
"unique_report_table_3_130226","130226","União das freguesias de Teixeira e Teixeiró"
"unique_report_table_3_130301","130301","Aião"
"unique_report_table_3_130302","130302","Airães"
"unique_report_table_3_130305","130305","Friande"
"unique_report_table_3_130306","130306","Idães"
"unique_report_table_3_130307","130307","Jugueiros"
"unique_report_table_3_130313","130313","Penacova"
"unique_report_table_3_130314","130314","Pinheiro"
"unique_report_table_3_130315","130315","Pombeiro de Ribavizela"
"unique_report_table_3_130317","130317","Refontoura"
"unique_report_table_3_130318","130318","Regilde"
"unique_report_table_3_130319","130319","Revinhade"
"unique_report_table_3_130324","130324","Sendim"
"unique_report_table_3_130334","130334","União das freguesias de Macieira da Lixa e Caramos"
"unique_report_table_3_130335","130335","União das freguesias de Margaride (Santa Eulália) Várzea Lagares Varziela e Moure"
"unique_report_table_3_130336","130336","União das freguesias de Pedreira Rande e Sernande"
"unique_report_table_3_130337","130337","União das freguesias de Torrados e Sousa"
"unique_report_table_3_130338","130338","União das freguesias de Unhão e Lordelo"
"unique_report_table_3_130339","130339","União das freguesias de Vila Cova da Lixa e Borba de Godim"
"unique_report_table_3_130340","130340","União das freguesias de Vila Fria e Vizela (São Jorge)"
"unique_report_table_3_130341","130341","União das freguesias de Vila Verde e Santão"
"unique_report_table_3_130405","130405","Lomba"
"unique_report_table_3_130408","130408","Rio Tinto"
"unique_report_table_3_130412","130412","Baguim do Monte (Rio Tinto)"
"unique_report_table_3_130413","130413","União das freguesias de Fânzeres e São Pedro da Cova"
"unique_report_table_3_130414","130414","União das freguesias de Foz do Sousa e Covelo"
"unique_report_table_3_130415","130415","União das freguesias de Gondomar (São Cosme) Valbom e Jovim"
"unique_report_table_3_130416","130416","União das freguesias de Melres e Medas"
"unique_report_table_3_130502","130502","Aveleda"
"unique_report_table_3_130504","130504","Caíde de Rei"
"unique_report_table_3_130510","130510","Lodares"
"unique_report_table_3_130512","130512","Macieira"
"unique_report_table_3_130513","130513","Meinedo"
"unique_report_table_3_130515","130515","Nevogilde"
"unique_report_table_3_130524","130524","Sousela"
"unique_report_table_3_130525","130525","Torno"
"unique_report_table_3_130526","130526","Vilar do Torno e Alentém"
"unique_report_table_3_130527","130527","União das freguesias de Cernadelo e Lousada (São Miguel e Santa Margarida)"
"unique_report_table_3_130528","130528","União das freguesias de Cristelos Boim e Ordem"
"unique_report_table_3_130529","130529","União das freguesias de Figueiras e Covas"
"unique_report_table_3_130530","130530","União das freguesias de Lustosa e Barrosas (Santo Estêvão)"
"unique_report_table_3_130531","130531","União das freguesias de Nespereira e Casais"
"unique_report_table_3_130532","130532","União das freguesias de Silvares Pias Nogueira e Alvarenga"
"unique_report_table_3_130601","130601","Águas Santas"
"unique_report_table_3_130603","130603","Folgosa"
"unique_report_table_3_130608","130608","Milheirós"
"unique_report_table_3_130609","130609","Moreira"
"unique_report_table_3_130613","130613","São Pedro Fins"
"unique_report_table_3_130616","130616","Vila Nova da Telha"
"unique_report_table_3_130617","130617","Pedrouços"
"unique_report_table_3_130618","130618","Castêlo da Maia"
"unique_report_table_3_130619","130619","Cidade da Maia"
"unique_report_table_3_130620","130620","Nogueira e Silva Escura"
"unique_report_table_3_130704","130704","Banho e Carvalhosa"
"unique_report_table_3_130705","130705","Constance"
"unique_report_table_3_130722","130722","Soalhães"
"unique_report_table_3_130723","130723","Sobretâmega"
"unique_report_table_3_130724","130724","Tabuado"
"unique_report_table_3_130730","130730","Vila Boa do Bispo"
"unique_report_table_3_130732","130732","Alpendorada Várzea e Torrão"
"unique_report_table_3_130733","130733","Avessadas e Rosém"
"unique_report_table_3_130734","130734","Bem Viver"
"unique_report_table_3_130735","130735","Santo Isidoro e Livração"
"unique_report_table_3_130736","130736","Marco"
"unique_report_table_3_130737","130737","Paredes de Viadores e Manhuncelos"
"unique_report_table_3_130738","130738","Penha Longa e Paços de Gaiolo"
"unique_report_table_3_130739","130739","Sande e São Lourenço do Douro"
"unique_report_table_3_130740","130740","Várzea Aliviada e Folhada"
"unique_report_table_3_130741","130741","Vila Boa de Quires e Maureles"
"unique_report_table_3_130811","130811","União das freguesias de Custóias Leça do Balio e Guifões"
"unique_report_table_3_130812","130812","União das freguesias de Matosinhos e Leça da Palmeira"
"unique_report_table_3_130813","130813","União das freguesias de Perafita Lavra e Santa Cruz do Bispo"
"unique_report_table_3_130814","130814","União das freguesias de São Mamede de Infesta e Senhora da Hora"
"unique_report_table_3_130902","130902","Carvalhosa"
"unique_report_table_3_130904","130904","Eiriz"
"unique_report_table_3_130905","130905","Ferreira"
"unique_report_table_3_130906","130906","Figueiró"
"unique_report_table_3_130908","130908","Freamunde"
"unique_report_table_3_130910","130910","Meixomil"
"unique_report_table_3_130913","130913","Penamaior"
"unique_report_table_3_130914","130914","Raimonda"
"unique_report_table_3_130916","130916","Seroa"
"unique_report_table_3_130917","130917","Frazão Arreigada"
"unique_report_table_3_130918","130918","Paços de Ferreira"
"unique_report_table_3_130919","130919","Sanfins Lamoso Codessos"
"unique_report_table_3_131001","131001","Aguiar de Sousa"
"unique_report_table_3_131002","131002","Astromil"
"unique_report_table_3_131003","131003","Baltar"
"unique_report_table_3_131004","131004","Beire"
"unique_report_table_3_131008","131008","Cete"
"unique_report_table_3_131009","131009","Cristelo"
"unique_report_table_3_131010","131010","Duas Igrejas"
"unique_report_table_3_131011","131011","Gandra"
"unique_report_table_3_131013","131013","Lordelo"
"unique_report_table_3_131014","131014","Louredo"
"unique_report_table_3_131017","131017","Parada de Todeia"
"unique_report_table_3_131018","131018","Rebordosa"
"unique_report_table_3_131019","131019","Recarei"
"unique_report_table_3_131020","131020","Sobreira"
"unique_report_table_3_131021","131021","Sobrosa"
"unique_report_table_3_131022","131022","Vandoma"
"unique_report_table_3_131024","131024","Vilela"
"unique_report_table_3_131025","131025","Paredes"
"unique_report_table_3_131101","131101","Abragão"
"unique_report_table_3_131102","131102","Boelhe"
"unique_report_table_3_131103","131103","Bustelo"
"unique_report_table_3_131104","131104","Cabeça Santa"
"unique_report_table_3_131105","131105","Canelas"
"unique_report_table_3_131106","131106","Capela"
"unique_report_table_3_131107","131107","Castelões"
"unique_report_table_3_131108","131108","Croca"
"unique_report_table_3_131109","131109","Duas Igrejas"
"unique_report_table_3_131110","131110","Eja"
"unique_report_table_3_131112","131112","Fonte Arcada"
"unique_report_table_3_131113","131113","Galegos"
"unique_report_table_3_131115","131115","Irivo"
"unique_report_table_3_131121","131121","Oldrões"
"unique_report_table_3_131122","131122","Paço de Sousa"
"unique_report_table_3_131125","131125","Perozelo"
"unique_report_table_3_131128","131128","Rans"
"unique_report_table_3_131129","131129","Rio de Moinhos"
"unique_report_table_3_131132","131132","Recezinhos (São Mamede)"
"unique_report_table_3_131133","131133","Recezinhos (São Martinho)"
"unique_report_table_3_131134","131134","Sebolido"
"unique_report_table_3_131136","131136","Valpedre"
"unique_report_table_3_131138","131138","Rio Mau"
"unique_report_table_3_131139","131139","Penafiel"
"unique_report_table_3_131140","131140","Luzim e Vila Cova"
"unique_report_table_3_131141","131141","Guilhufe e Urrô"
"unique_report_table_3_131142","131142","Lagares e Figueira"
"unique_report_table_3_131143","131143","Termas de São Vicente"
"unique_report_table_3_131202","131202","Bonfim"
"unique_report_table_3_131203","131203","Campanhã"
"unique_report_table_3_131210","131210","Paranhos"
"unique_report_table_3_131211","131211","Ramalde"
"unique_report_table_3_131216","131216","União das freguesias de Aldoar Foz do Douro e Nevogilde"
"unique_report_table_3_131217","131217","União das freguesias de Cedofeita Santo Ildefonso Sé Miragaia São Nicolau e Vitória"
"unique_report_table_3_131218","131218","União das freguesias de Lordelo do Ouro e Massarelos"
"unique_report_table_3_131305","131305","Balazar"
"unique_report_table_3_131307","131307","Estela"
"unique_report_table_3_131308","131308","Laundos"
"unique_report_table_3_131311","131311","Rates"
"unique_report_table_3_131313","131313","União das freguesias de Aver-o-Mar Amorim e Terroso"
"unique_report_table_3_131314","131314","União das freguesias de Aguçadoura e Navais"
"unique_report_table_3_131315","131315","União das freguesias da Póvoa de Varzim Beiriz e Argivai"
"unique_report_table_3_131401","131401","Agrela"
"unique_report_table_3_131402","131402","Água Longa"
"unique_report_table_3_131405","131405","Aves"
"unique_report_table_3_131413","131413","Monte Córdova"
"unique_report_table_3_131416","131416","Rebordões"
"unique_report_table_3_131418","131418","Reguenga"
"unique_report_table_3_131419","131419","Roriz"
"unique_report_table_3_131430","131430","Negrelos (São Tomé)"
"unique_report_table_3_131432","131432","Vilarinho"
"unique_report_table_3_131433","131433","União das freguesias de Areias Sequeiró Lama e Palmeira"
"unique_report_table_3_131434","131434","Vila Nova do Campo"
"unique_report_table_3_131435","131435","União das freguesias de Carreira e Refojos de Riba de Ave"
"unique_report_table_3_131436","131436","União das freguesias de Lamelas e Guimarei"
"unique_report_table_3_131437","131437","União das freguesias de Santo Tirso Couto (Santa Cristina e São Miguel) e Burgães"
"unique_report_table_3_131501","131501","Alfena"
"unique_report_table_3_131503","131503","Ermesinde"
"unique_report_table_3_131505","131505","Valongo"
"unique_report_table_3_131506","131506","União das freguesias de Campo e Sobrado"
"unique_report_table_3_131602","131602","Árvore"
"unique_report_table_3_131603","131603","Aveleda"
"unique_report_table_3_131604","131604","Azurara"
"unique_report_table_3_131607","131607","Fajozes"
"unique_report_table_3_131610","131610","Gião"
"unique_report_table_3_131611","131611","Guilhabreu"
"unique_report_table_3_131612","131612","Junqueira"
"unique_report_table_3_131613","131613","Labruge"
"unique_report_table_3_131614","131614","Macieira da Maia"
"unique_report_table_3_131616","131616","Mindelo"
"unique_report_table_3_131617","131617","Modivas"
"unique_report_table_3_131627","131627","Vila Chã"
"unique_report_table_3_131628","131628","Vila do Conde"
"unique_report_table_3_131630","131630","Vilar de Pinheiro"
"unique_report_table_3_131631","131631","União das freguesias de Bagunte Ferreiró Outeiro Maior e Parada"
"unique_report_table_3_131632","131632","União das freguesias de Fornelo e Vairão"
"unique_report_table_3_131633","131633","União das freguesias de Malta e Canidelo"
"unique_report_table_3_131634","131634","União das freguesias de Retorta e Tougues"
"unique_report_table_3_131635","131635","União das freguesias de Rio Mau e Arcos"
"unique_report_table_3_131636","131636","União das freguesias de Touguinha e Touguinhó"
"unique_report_table_3_131637","131637","União das freguesias de Vilar e Mosteiró"
"unique_report_table_3_131701","131701","Arcozelo"
"unique_report_table_3_131702","131702","Avintes"
"unique_report_table_3_131703","131703","Canelas"
"unique_report_table_3_131704","131704","Canidelo"
"unique_report_table_3_131709","131709","Madalena"
"unique_report_table_3_131712","131712","Oliveira do Douro"
"unique_report_table_3_131717","131717","São Félix da Marinha"
"unique_report_table_3_131723","131723","Vilar de Andorinho"
"unique_report_table_3_131725","131725","União das freguesias de Grijó e Sermonde"
"unique_report_table_3_131726","131726","União das freguesias de Gulpilhares e Valadares"
"unique_report_table_3_131727","131727","União das freguesias de Mafamude e Vilar do Paraíso"
"unique_report_table_3_131728","131728","União das freguesias de Pedroso e Seixezelo"
"unique_report_table_3_131729","131729","União das freguesias de Sandim Olival Lever e Crestuma"
"unique_report_table_3_131730","131730","União das freguesias de Santa Marinha e São Pedro da Afurada"
"unique_report_table_3_131731","131731","União das freguesias de Serzedo e Perosinho"
"unique_report_table_3_131806","131806","Covelas"
"unique_report_table_3_131808","131808","Muro"
"unique_report_table_3_131809","131809","União das freguesias de Alvarelhos e Guidões"
"unique_report_table_3_131810","131810","União das freguesias de Bougado (São Martinho e Santiago)"
"unique_report_table_3_131811","131811","União das freguesias de Coronado (São Romão e São Mamede)"
"unique_report_table_3_140104","140104","Bemposta"
"unique_report_table_3_140105","140105","Martinchel"
"unique_report_table_3_140106","140106","Mouriscas"
"unique_report_table_3_140107","140107","Pego"
"unique_report_table_3_140108","140108","Rio de Moinhos"
"unique_report_table_3_140115","140115","Tramagal"
